20050101
7.12,-0.79
7.50,5.56
6.35,5.03
7.55,5.30
7.46,2.74
3.61,1.33
2.41,0.28
7.36,0.77
6.72,4.43
8.39,4.48
4.51,1.44
7.12,2.42
7.08,4.02
5.15,-0.85
1.41,-3.86
2.96,-4.15
-2.39,-6.43
-0.55,-8.33
0.64,-4.34
-4.11,-7.11
-3.19,-6.90
-0.69,-4.28
5.30,-0.69
5.64,2.69
2.98,-1.52
1.97,-1.74
2.03,-2.37
3.25,-2.36
-0.16,-3.07
1.85,-2.65
3.95,-1.21
3.56,-2.21
4.23,1.11
5.78,1.27
8.72,3.08
8.35,5.12
9.60,6.05
8.41,0.97
6.55,2.67
7.20,1.81
7.68,5.33
11.20,2.25
15.89,-1.25
13.35,3.78
14.50,1.71
14.98,0.87
8.44,3.68
8.99,5.37
9.94,6.46
7.22,-0.15
7.91,-2.07
14.15,-2.07
14.90,-1.73
14.64,0.26
16.49,-1.19
7.33,3.09
6.14,2.83
7.61,3.43
10.49,7.28
11.67,5.85
7.71,2.13
11.04,1.91
13.12,6.52
8.75,4.56
9.39,4.05
7.27,1.78
5.98,0.58
7.61,0.95
7.31,4.04
6.63,4.55
10.94,5.07
9.74,4.12
10.10,3.85
8.03,2.43
8.90,-0.26
10.40,0.08
11.69,8.60
17.39,8.36
10.95,4.01
10.18,2.51
8.38,2.09
8.44,3.46
10.06,5.43
11.28,6.90
15.30,5.48
17.87,2.87
10.65,1.26
11.06,-1.23
14.34,2.08
12.10,7.22
10.90,4.08
10.47,6.66
20.68,5.14
19.59,7.00
15.17,3.75
10.28,0.45
9.46,-1.63
6.47,1.55
7.31,-0.09
7.06,-0.05
7.12,0.13
12.90,2.55
14.75,0.56
17.66,3.25
20.25,5.17
22.05,6.02
18.60,5.89
20.93,3.61
20.60,6.38
20.50,9.74
23.77,11.56
22.45,7.84
17.14,9.21
18.15,7.25
12.69,5.25
16.84,4.19
18.37,2.11
11.50,7.49
13.37,5.28
10.61,2.57
9.43,-0.02
11.81,-1.27
9.41,1.30
11.99,0.86
14.67,1.92
17.73,8.42
12.45,2.48
14.95,2.78
13.78,3.70
14.53,2.39
14.84,3.00
16.18,1.79
11.78,8.22
16.37,9.19
22.59,10.20
23.04,11.24
20.86,11.25
16.23,10.69
14.67,6.08
19.60,4.55
22.10,7.37
14.10,6.95
19.70,6.48
17.59,10.44
16.20,6.26
16.00,4.04
18.24,8.06
23.06,13.15
24.38,12.27
29.20,11.58
23.37,13.62
23.17,13.31
28.24,17.51
21.97,10.70
23.12,9.03
18.44,12.23
22.38,10.79
23.22,13.21
22.53,14.70
19.28,12.47
22.85,11.75
27.05,11.36
22.18,12.35
23.08,10.33
25.11,10.69
27.87,16.01
30.30,15.85
22.81,14.69
21.61,11.22
22.11,8.62
25.85,13.00
28.37,13.97
31.95,14.97
28.79,14.50
18.15,12.98
22.62,12.33
30.65,9.18
34.06,14.35
24.44,12.41
18.45,8.09
18.33,7.15
19.82,6.48
17.73,14.23
17.24,12.41
16.72,10.81
16.53,10.21
16.75,9.34
20.11,9.38
21.28,12.13
20.17,14.09
22.23,13.59
16.42,12.71
16.85,12.49
19.95,12.88
21.55,11.85
25.92,10.23
24.86,13.85
29.82,13.33
24.19,12.53
24.51,10.34
30.48,14.14
32.90,18.06
34.70,18.49
30.63,16.80
28.42,16.57
29.30,17.08
24.23,16.75
27.59,15.43
27.22,13.62
25.67,12.00
23.32,14.61
25.04,11.86
22.49,12.34
23.89,13.77
26.41,13.54
26.08,12.64
24.59,12.83
23.73,10.29
25.19,15.64
24.74,15.11
25.14,14.37
18.61,10.21
22.12,9.36
19.06,12.54
21.92,14.46
22.13,14.74
17.80,14.42
22.46,13.56
22.74,11.70
21.91,10.16
26.45,9.05
26.84,10.29
29.05,13.91
29.90,15.50
31.79,18.06
32.16,18.28
32.98,18.66
24.77,15.15
25.66,12.66
32.10,12.49
22.81,11.31
19.25,9.50
18.89,11.71
21.79,12.82
17.42,8.48
17.79,7.98
18.93,10.37
18.79,9.08
18.44,8.98
19.29,9.51
20.97,8.02
21.17,14.18
19.49,8.11
19.03,5.62
19.26,9.31
17.19,9.64
14.71,7.63
16.11,7.29
16.32,5.94
16.83,5.17
21.36,7.95
25.49,7.92
20.94,9.27
20.38,11.99
15.22,10.63
18.53,9.61
18.96,13.61
18.44,13.18
15.17,12.42
15.25,10.82
16.72,8.59
12.70,6.52
13.98,6.10
10.76,6.55
13.13,4.92
11.52,2.33
12.16,0.56
15.09,8.06
14.93,8.71
14.14,7.65
15.67,10.00
15.88,10.28
19.81,10.29
18.23,12.21
21.41,9.86
14.59,10.58
15.49,12.46
18.09,9.58
15.24,8.78
13.78,9.47
16.33,10.27
14.52,8.03
14.09,5.28
15.76,11.80
15.48,12.03
18.70,13.28
17.16,7.39
11.66,2.54
10.16,-0.24
8.66,-1.08
7.86,-2.83
6.22,-2.34
14.80,6.22
13.75,8.69
11.98,7.93
10.65,6.89
8.15,3.69
8.23,2.17
9.61,2.79
9.00,2.22
7.95,-0.20
5.58,-1.10
8.12,1.34
5.87,0.68
7.67,1.55
6.81,2.61
6.55,2.09
6.27,-0.87
7.15,4.80
7.95,4.08
4.76,2.50
7.04,1.84
7.75,3.54
7.79,5.36
5.46,3.94
5.02,4.04
8.88,3.82
8.88,6.88
9.84,6.70
6.80,-0.58
5.32,-0.17
2.64,-1.02
6.50,1.12
6.87,2.24
5.39,0.64
3.52,-1.46
7.25,1.99
8.89,7.02
9.80,4.98
6.83,3.48
5.89,2.22
5.54,3.45
4.95,1.33
1.91,0.29
5.37,0.69
8.60,2.21
8.19,2.98
13.30,4.40
10.49,2.74
11.88,1.82
9.24,3.53
9.55,3.77
5.83,2.66
7.89,5.77
6.87,4.14
6.73,3.50
6.32,0.86
3.08,-1.62
0.81,-3.27
4.84,-3.50
8.56,3.49
7.90,0.90
2.08,-2.51
3.60,-3.32
8.00,3.42
6.86,1.37
5.73,0.18
6.22,0.67
7.53,0.75
10.35,6.48
11.33,7.34
11.29,3.93
5.74,0.85
7.87,4.71
7.63,3.37
11.82,5.48
14.00,5.44
9.04,3.71
11.33,4.72
7.12,1.54
6.93,-0.26
6.40,0.45
4.74,2.01
7.12,3.93
5.98,0.02
1.32,-1.57
2.81,0.30
3.01,-0.50
7.42,2.87
6.11,0.46
5.62,2.46
8.59,3.20
11.92,7.81
11.92,6.63
7.94,5.06
9.12,4.75
6.37,2.48
6.22,-1.66
6.08,2.42
5.98,3.39
8.24,0.40
13.09,5.85
8.51,0.46
5.61,0.84
5.77,1.73
3.86,0.28
5.42,1.97
10.97,4.07
17.67,7.79
