20050101
4.92,1.62
6.17,3.72
9.50,5.87
6.60,3.50
7.28,3.31
5.01,-0.70
7.08,4.17
8.50,5.77
7.17,5.77
7.86,6.76
8.48,6.67
8.13,3.87
8.10,4.84
8.38,3.66
4.35,-1.97
2.28,-5.22
7.39,-1.10
8.69,2.89
6.57,2.55
8.06,5.39
7.57,3.25
3.67,1.65
2.00,-0.53
7.76,1.54
7.07,5.18
8.58,3.74
3.92,0.65
7.57,3.45
7.60,4.40
5.05,-1.39
2.41,-5.25
1.87,-3.66
0.79,-6.42
0.22,-6.34
0.48,-3.44
-3.41,-8.58
-3.69,-7.08
-2.29,-4.38
4.88,-2.21
5.39,1.52
3.05,-2.59
2.65,-3.42
2.06,-1.83
2.40,-1.94
0.11,-3.03
2.00,-2.69
3.95,-1.18
3.62,-2.12
4.85,-0.02
4.62,-0.37
8.28,3.77
8.31,5.23
8.58,5.14
7.69,0.58
7.40,2.31
7.37,2.34
7.81,5.50
9.98,0.15
13.16,-1.92
11.99,1.85
13.92,2.73
14.42,1.91
7.37,2.81
8.75,5.34
8.23,6.26
6.90,-0.14
6.62,-1.80
12.90,-2.01
13.10,-3.34
13.78,-1.58
15.48,-2.45
8.45,2.69
7.10,2.75
7.09,3.50
10.41,7.07
12.07,5.61
7.77,1.31
10.09,1.04
12.88,4.96
8.39,3.89
8.63,2.38
8.44,2.12
5.58,0.20
6.92,-0.22
6.46,3.66
6.77,5.05
9.48,4.92
9.99,4.48
10.09,3.73
7.99,2.08
9.23,0.43
9.20,0.34
10.86,7.23
14.10,7.15
12.01,3.11
9.85,2.22
9.38,1.31
9.37,2.43
8.88,5.74
11.66,7.11
14.22,2.59
17.31,0.27
10.19,-1.17
10.43,-2.77
14.75,2.02
11.77,6.57
12.78,4.00
14.85,3.83
19.94,4.20
19.75,3.61
11.68,3.15
9.14,-1.58
8.53,-3.81
6.05,0.47
6.56,-1.86
6.50,-1.74
7.90,1.00
10.88,2.53
12.40,1.59
15.46,3.59
17.76,4.24
20.46,2.41
17.40,1.84
20.70,-0.93
19.22,6.15
18.82,9.54
22.57,11.13
22.50,11.19
17.63,9.69
18.90,8.57
10.56,5.62
16.71,3.45
20.38,1.24
10.16,7.71
9.48,3.98
9.88,1.52
9.93,0.07
11.99,-1.94
10.54,1.82
12.09,0.83
14.79,2.11
17.79,8.26
11.69,1.95
14.40,-0.65
14.07,3.37
15.07,3.22
15.13,0.87
16.28,-0.09
14.21,7.98
17.46,9.08
22.25,10.83
22.81,10.57
20.70,11.67
18.24,11.50
14.45,5.60
19.82,4.73
20.34,6.67
14.14,8.21
15.99,8.28
16.05,9.68
15.62,5.51
15.28,2.99
16.32,8.67
21.95,12.85
21.94,10.44
28.82,8.93
24.33,13.61
20.87,12.43
27.11,17.96
23.71,10.32
20.48,8.99
18.12,12.04
20.95,10.79
20.15,13.68
21.86,13.79
21.72,12.61
22.90,11.69
26.64,10.83
20.73,14.19
22.52,11.68
24.89,10.50
27.80,14.95
29.33,14.33
20.59,14.62
20.14,9.44
20.75,7.34
23.43,9.73
25.50,13.62
31.74,15.05
28.18,13.61
17.82,12.72
22.69,9.97
27.64,7.64
32.22,12.34
22.29,13.19
18.10,8.53
17.97,8.21
19.18,8.24
18.25,13.10
17.83,13.40
16.56,11.19
16.60,10.22
18.04,10.51
20.98,10.36
19.61,12.85
20.85,14.23
22.43,14.19
16.32,12.75
16.43,12.71
20.01,13.08
19.65,10.67
25.23,8.67
22.97,12.51
28.37,12.28
22.06,12.21
20.82,11.14
28.88,13.75
32.37,14.76
33.69,19.30
29.46,16.81
26.68,17.70
27.75,18.10
28.96,17.90
24.04,15.44
24.09,14.02
24.53,12.89
23.28,12.79
24.23,12.55
20.95,12.09
24.54,12.21
24.52,13.09
23.50,12.27
21.41,12.83
22.18,12.12
23.51,16.57
23.02,15.18
22.63,13.67
17.83,9.87
20.04,9.10
18.25,12.42
20.49,14.96
20.47,14.15
18.60,13.02
21.33,11.41
21.26,11.11
20.04,9.77
25.05,9.76
24.04,10.49
26.75,11.35
27.74,12.64
30.42,16.01
30.02,16.21
31.19,18.08
23.79,14.50
23.98,11.96
29.76,10.38
21.98,10.70
19.17,10.58
19.62,11.86
19.83,12.84
17.05,8.55
17.27,8.85
18.62,7.90
19.73,5.85
18.53,9.00
17.66,11.97
19.45,8.77
19.60,13.15
18.63,7.69
18.23,5.83
16.89,9.45
16.14,8.51
14.68,7.98
15.26,8.22
16.03,4.72
16.31,6.33
20.38,8.47
23.22,6.43
21.76,11.16
20.01,12.84
16.19,11.08
17.32,11.44
18.25,12.55
18.13,12.66
15.16,12.74
15.83,10.69
11.34,6.85
12.89,4.27
13.54,5.18
10.02,5.69
12.27,4.26
10.64,1.47
12.19,-0.87
15.78,7.52
13.87,8.99
13.85,7.95
14.38,10.33
14.30,10.45
18.57,10.53
16.29,12.34
20.05,11.44
14.52,9.53
15.05,10.88
16.88,10.05
14.10,8.44
13.08,8.72
14.18,8.97
13.57,8.69
14.06,9.94
14.69,10.20
15.02,11.91
18.26,13.06
14.44,7.54
12.00,1.91
9.68,-0.62
9.20,-2.48
8.12,-3.51
5.33,-1.34
14.51,5.33
11.64,8.11
11.60,6.38
9.57,6.29
6.80,4.13
7.86,2.50
8.11,2.14
8.21,2.13
8.03,1.70
4.79,0.92
7.25,2.24
6.00,1.21
7.33,0.51
7.43,3.08
7.51,2.97
6.96,0.09
8.30,4.79
8.65,2.91
3.88,2.04
8.23,2.21
8.44,5.32
8.61,5.10
5.03,3.37
5.80,4.52
7.99,4.61
8.53,7.36
9.66,5.96
6.24,-2.45
5.70,-2.66
2.42,-0.79
6.31,0.45
7.50,0.46
6.60,1.99
4.73,-0.10
7.64,3.14
9.09,7.23
9.65,5.61
7.25,2.86
5.45,0.75
5.71,4.34
5.51,1.77
2.55,0.60
5.66,0.52
7.98,2.20
7.45,3.54
12.72,4.94
10.33,2.60
9.99,3.52
8.99,3.89
8.41,3.45
5.14,2.71
7.84,4.87
6.75,2.68
6.79,2.97
6.72,1.82
3.65,-1.92
0.95,-2.67
3.49,-2.36
7.14,3.28
7.86,-0.01
3.76,-1.97
3.43,-1.82
8.02,3.44
7.52,1.46
5.83,0.20
6.13,1.75
7.70,1.43
10.31,5.04
11.16,3.65
11.21,3.61
6.31,1.05
8.01,4.81
7.23,3.85
11.45,5.06
12.79,5.42
7.89,4.36
10.69,4.98
7.27,1.76
6.75,0.33
6.64,3.17
5.42,3.77
7.61,1.25
6.29,2.51
3.60,1.51
3.81,2.11
3.57,0.64
7.45,2.86
6.71,0.44
5.26,0.78
8.43,3.36
10.94,7.62
11.08,7.33
7.94,3.99
8.88,4.72
7.20,1.78
6.70,-2.18
7.52,3.81
6.59,3.64
8.01,1.10
12.56,4.70
8.72,2.34
5.29,0.74
5.69,1.45
4.47,0.28
6.03,2.31
10.69,4.50
16.13,7.12
